Channel Username,ID,Message,Date
@nevacomputer,8340,"#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : MSI 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6” FULL HD 144HZ 
✨🅒︎🅟︎🅤︎: CORE I5 12th generation 
✨🅡︎🅐︎🅜︎:16Gb 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: RTX 4050 6GB 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 4hr 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price  ✖️✖️sold out ✖️✖️
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2024-02-09 10:48:10+00:00
@nevacomputer,8339,"#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP VICTUS
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6” FULL HD 144HZ 
✨🅒︎🅟︎🅤︎: CORE I5 12th generation 
✨🅡︎🅐︎🅜︎:16Gb 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 4GB GTX 1650 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 4hr 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price  ✖️✖️sold out ✖️✖️
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2024-02-09 10:46:38+00:00
@nevacomputer,8333,"#lenovo legion y700  
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : lenovo legion mid gaming laptop 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6”
✨🅒︎🅟︎🅤︎: core i5 6th gen
✨🅡︎🅐︎🅜︎:8GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 256gb ssd and 1tb hdd
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 2GB 960 GTX graphics card 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎ 4hr
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  slightly European used 
Price 35500 birr
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2024-02-09 05:53:53+00:00
@nevacomputer,8332,"#hp Elitebook 
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : hp Elitebook TOUCH SCREEN 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” ultra slim TOUCH SCREEN 
✨🅒︎🅟︎🅤︎: core i7 10th generation 
✨🅡︎🅐︎🅜︎:16GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: Intel Iris graphics card
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎:7hr 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price 👇
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2024-02-09 05:51:09+00:00
@nevacomputer,8329,"#lenovo thinkpad 
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : lenovo Thinkpad 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” ultra slim 
✨🅒︎🅟︎🅤︎: core i5 11th generation 
✨🅡︎🅐︎🅜︎:16GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: Radeon graphics 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎:7hr 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price 👇
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2024-02-09 05:49:01+00:00
@nevacomputer,8324,"#lenovo thinkpad 
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : lenovo Thinkpad 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” ultra slim 
✨🅒︎🅟︎🅤︎: RYZEN 7 4000 serious 
✨🅡︎🅐︎🅜︎:32GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 1TB SSD
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: Radeon graphics 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎:7hr 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price 👇
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2024-02-09 05:46:51+00:00
@nevacomputer,8321,እንኳን ለብረሀነ ጥምቀቱ በሰላም አደረሰን አደረሳቹ,2024-01-20 08:20:44+00:00
@nevacomputer,8316,"#budget laptop
🅑︎🅡︎🅐︎🅝︎🅓︎ : hp X360 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 12” touch screen convertible 
✨🅒︎🅟︎u: intel inside Quad-core processor  6th generation 
✨🅡︎🅐︎🅜︎:4GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: Intel hd graphics 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 5hr ✅ 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  NEW  
Price  17000 birr
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2024-01-11 11:26:49+00:00
@nevacomputer,8314,"#DELL PRECISION 
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : DELL 2 in 1
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6 4K TOUCH SCREEN 2 in 1
✨🅒︎🅟︎🅤︎: CORE I5 8th generation 
✨🅡︎🅐︎🅜︎:8GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512 GB SSD
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 4GB RADEON PRO WX VEGA GRAPHICS 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎:5hr 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price 👇
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2024-01-11 11:10:47+00:00
@nevacomputer,8310,"#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP ELITEBOOK 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” full HD  
✨🅒︎🅟︎🅤︎: CORE I5 11th generation 
✨🅡︎🅐︎🅜︎:16Gb 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 256GB 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: Intel Iris xe graphics 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 8hr  
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price  👇
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2024-01-11 11:09:42+00:00
@nevacomputer,8308,"#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP OMEN 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6” FULL HD 144HZ 
✨🅒︎🅟︎🅤︎: CORE I7 8th generation 6 core and 12 cpu 
✨🅡︎🅐︎🅜︎:16Gb 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 128GB SSD and 1TB HDD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 4GB 1050 ti 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 4hr 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price  👇
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2024-01-11 11:06:27+00:00
@nevacomputer,8296,"🌲🎄 ገና ቅናሽ 
Stay tuned",2023-12-28 18:49:18+00:00
@nevacomputer,8266,"#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : LENOVO YOGA 260 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 13.3 FULL HD TOUCH SCREEN Convertible 
✨🅒︎🅟︎u: Core i5 6th Gen  
✨🅡︎🅐︎🅜︎:8GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: Intel hd graphics 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 4hr 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  open box 
Price  28000 birr
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-12-21 16:01:42+00:00
@nevacomputer,8260,"Hp 
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP ELITEBOOK 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 13.3 FHD touch screen 
✨🅒︎🅟︎🅤︎: CORE I7 6th gen 
✨🅡︎🅐︎🅜︎:8GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: Intel hd graphics 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 4hr
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  open box 
Price 27500 birr 
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-12-20 20:04:55+00:00
@nevacomputer,8259,"#HP PAVILION
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP PAVILION X360 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” FHD TOUCH SCREEN CONVERTIBLE 
✨🅒︎🅟︎🅤︎: CORE I5 12th GEN 💪🏽
✨🅡︎🅐︎🅜︎:16Gb 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: INTEL IRIS XE GRAPHICS 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 6HR
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price 
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-12-20 20:01:44+00:00
@nevacomputer,8251,"#ASUS REPUBLIC OF GAMERS 
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : ASUS ZEYPHRUS 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6” FULL HD 165HZ RGB KEYBOARD AND NUMPAD 
✨🅒︎🅟︎🅤︎: CORE I7 8th generation 6 core and 12 cpu 
✨🅡︎🅐︎🅜︎:16Gb 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 8GB Nividia RTX 2070  
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 3hr
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price   ተሽጧል ✅
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-12-20 19:57:58+00:00
@nevacomputer,8247,"#RAZER BLADE 
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : RAZER 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” FULL HD 
✨🅒︎🅟︎🅤︎: CORE I7 7th generation (4CORE AND 8CPU)
✨🅡︎🅐︎🅜︎:16Gb 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 6GB Nividia GTX 1060
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 4hr
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price 👇
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-12-19 18:03:32+00:00
@nevacomputer,8246,"#ASUS REPUBLIC OF GAMERS 
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : ASUS ZEYPHRUS 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6” FULL HD 120HZ
✨🅒︎🅟︎🅤︎: CORE I7 7th generation (4CORE AND 8CPU) 4.6GHZ 
✨🅡︎🅐︎🅜︎:16Gb 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 8GB Nividia GTX 1070 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎: 4hr
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price 👇
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-12-19 06:09:11+00:00
@nevacomputer,8241,"#MACBOOK AIR 2017 
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : MACBOOK AIR 2017 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 13.3 FHD 
✨🅒︎🅟︎🅤︎: CORE I5 
✨🅡︎🅐︎🅜︎:8GB 
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 256GB SSD 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎:10hr 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price  39900 birr(with back and front protective cover)
Sold out   ❌❌❌
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-12-17 13:51:07+00:00
@nevacomputer,8238,"#HP PAVILION 
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” FHD 
✨🅒︎🅟︎🅤︎: CORE I5 11th generation 
✨🅡︎🅐︎🅜︎:16GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512 GB SSD
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 2GB NIVIDIA GRAPHICS 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎:5hr 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price  64500 birr
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-12-17 13:45:50+00:00
@nevacomputer,8230,"#LEGION R7000
🅑︎🅡︎🅐︎🅝︎🅓︎ : LENOVO 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6 2k 165HZ
✨🅒︎🅟︎🅤︎: RYZEN 7 7735H (7000 serious)
✨🅡︎🅐︎🅜︎:16GB DDR5
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512 GB SSD
✨🅖︎raphics: 8GB RTX 4060
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎:5hr 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price 👇
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-12-15 18:57:41+00:00
@nevacomputer,8228,"#DELL PRECISION 
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : DELL 2 in 1
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 15.6 4K TOUCH SCREEN 2 in 1
✨🅒︎🅟︎🅤︎: CORE I5 8th generation 
✨🅡︎🅐︎🅜︎:8GB 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 512 GB SSD
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 4GB RADEON PRO WX VEGA GRAPHICS 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎:5hr 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price 👇
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-12-15 18:32:40+00:00
@nevacomputer,8224,"#HP ELITEBOOK 
#EUROPE STANDARD 
🅑︎🅡︎🅐︎🅝︎🅓︎ : HP 
✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 14” FULL HD ULTRA SLIM
✨🅒︎🅟︎🅤︎: CORE I5 12th generation 5.0GHZ
✨🅡︎🅐︎🅜︎:16Gb 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎: 256 GB SSD 
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: intel iris xe graphics 
✨🅞︎🅢︎:window 10 pro
✨🅑︎🅐︎🅣︎🅣︎🅔︎🅡︎🅨︎:8hr 
✨🅢︎🅣︎🅐︎🅣︎🅤︎🅢︎:  brand new 
Price 👇
📩@rasneva ለአጭር መልእክት
 ይደዉሉ ☎️
+251912759900
+251920153333

🏢 አድራሻ: - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2023-12-15 18:29:10+00:00
